array,camera,site,buff_dist,buffer_area,harvest_area,well_bitumen,well_oil,pipeline,well_other,clearing_wellpad_unconfirmed,clearing_unknown,well_aband,misc_oil_gas_facility,urban_residence,country_residence,conventional_seismic,trail,harvest_area_white_zone,rough_pasture,well_gas,well_cased,vegetated_edge_roads,road_gravel_1l,road_gravel_2l,road_unimproved,truck_trail,road_unclassified,road_paved_undiv_2l,borrowpits,borrowpit_dry,borrowpit_wet,sump,low_impact_seismic,oil_gas_plant,grvl_sand_pit,transmission_line,surrounding_veg,camp_industrial,vegetated_edge_railways,facility_unknown,lagoon,runway,facility_other,open_pit_mine,ris_transmission_line,ris_clearing_unknown,ris_facility_unknown,ris_facility_operations,ris_plant,urban_industrial,ris_oilsands_rms,ris_reclaimed_permanent,mines_oilsands,ris_soil_salvaged,ris_waste,ris_drainage,ris_road,airp_runway,ris_borrowpits,tame_pasture,ris_tailing_pond,ris_reclaimed_temp,road_winter,recreation,greenspace,well_cleared_not_confirmed,ris_reclaimed_certified,ris_soil_replaced,ris_mines_oilsands,ris_windrow,tailing_pond,ris_overburden_dump,canal,rlwy_mlt_track,road_paved_2l,road_unpaved_2l,road_paved_3l,road_paved_div,campground,reservoir,road_paved_1l,cultivation_abandoned,rlwy_sgl_track,crop,rural_residence,road_paved_undiv_1l,residence_clearing,golfcourse,landfill,transfer_station,well_cleared_not_drilled,well_unknown,ris_camp_industrial,ris_utilities,ris_reclaim_ready,ris_airp_runway,dugout,ris_tank_farm,mill,mines_pitlake,rlwy_dbl_track,road_paved_4l,interchange_ramp,road_paved_5l,lc_class20,lc_class32,lc_class33,lc_class34,lc_class50,lc_class110,lc_class120,lc_class210,lc_class220,lc_class230
LU16,57,LU16_57,5000,78503934.3644131,0.24683141681848303,0,0,3.050865971361881e-6,4.136822889748611e-4,8.406923082745259e-4,0.006098949567361409,0.0023436502795697207,0,0,0,0.0036542113744727303,0.0015074037880090198,0,0,0,0,0.0041021219409234505,0,0,0.0028269570277167895,0.0020359994205259,0,0,1.715063928693621e-5,0,0,0,0,0,0,0,0,0,0,7.221897002889225e-5,0,0,0,0,0,0.012233920791487102,0,2.2548315150994203e-4,0,0,2.33721805835828e-4,0,0.014691448433762199,0.0011160839296690199,0,0,5.181248315250038e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323769143370452,0,0,0.027635107164097304,0.21052930584963903,0,0,0.7450325633659849,0.009406445395541089,0.00415888729790074
LU16,58,LU16_58,5000,78503934.3644138,0.24406673220734004,0,0,0.0022188479328727902,3.54701430514122e-4,6.56214456107011e-4,0.007539760078093139,0.0019149025038383703,0,0,0,0.0035414034096750906,0.0012173916452038898,0,0,0,0,0.0051295936447706214,4.4984595738985334e-7,6.795432100467228e-4,0.0027161278805889395,0.00165118481488395,0,0,0,0,0,0,0,0,0,0,0,0,0,7.221897002889165e-5,0,0,0,0,0,0.0023721923236196796,3.475028683484091e-5,3.99537691997566e-4,0,0,0,0,8.227127041292102e-5,0,0,0,7.229580008483835e-5,0,0,0,0,2.11104472936329e-4,6.727879827185552e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04561325103592191,0,0,0.030325085369634203,0.18681821922301298,0,0,0.725493136371818,0.009847852772361531,0.0019024555023162098
LU16,60,LU16_60,5000,78503934.3644157,0.23434778119488203,0,0,0.00622379047602926,2.6635344825708297e-4,2.8914473550557e-4,0.007550054566039689,0.0014022636369297398,0,0,0,0.0044822098990869716,5.389307128701899e-4,0,0,0,0,0.00574867143699947,1.8565632491852405e-4,0.00152370739888324,0.0017422438495979904,0.0016519277554450497,0,0,0,0,0,0,0,0,0,0,0,0,0,7.221897002888994e-5,0,0,0,0,0,4.157367267682042e-5,3.475028683484011e-5,0.00287684613544068,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1110447293632402e-4,5.33301054942568e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04713686199562821,0,0,0.034957294738234904,0.10734636346451201,0,0,0.8034573659553268,0.005589595635879291,0.0015125183031320702
LU16,62,LU16_62,5000,78503934.3644131,0.18754369958895,0,0,0.006677021067614651,2.0700359236340495e-4,5.174907211003683e-5,0.006917552457647829,8.535858886326469e-4,0,0,0,0.003535182695835259,5.897783717046289e-4,0,0,0,0,0.00455129099016261,2.7202689084700996e-4,0.0010958211055864702,0.00148028419257042,0.00101400123027004,0,0,0,0,0,0,0,0,0,0,0,0,0,7.221897002889234e-5,0,2.6868684651091293e-4,0,0,0,4.157367267682182e-5,3.475028683484121e-5,0.0016526572556602897,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11104472936331e-4,9.36703718838848e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132040626866014,0,0,0.032843316699807105,0.10731024496802903,0,0,0.718923454617116,0.008019343319140051,8.630141281267109e-4
LU16,63,LU16_63,5000,78503934.3644157,0,0,0,0.009815091525839799,0,2.65959592042542e-4,3.4796271096457205e-4,0.004523985938064891,0,0,0,9.512611412133145e-5,0.005453008609996061,0,0,0,0,0,0,0,2.98195256240251e-4,5.504235815107823e-5,0,0,4.882931469216182e-5,4.3001639609530525e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012531493674574502,0,0,4.998647201839104e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014253777617480499,0,0,0.0086705737831028,0.0420347023801294,0.00108494183195009,0,0.9184426593679369,0.011795608327228098,0.016546136372057804
LU16,64,LU16_64,5000,78503934.36441651,0.20995333597379803,0,0,0.00704634107274071,2.2737013336080898e-4,5.174907211003462e-5,0.007481003233521001,0.0010930869983612902,0,0,0,0.004860114478483811,4.5454806707501404e-4,0,0,0,0,0.005278589815184951,2.6811085909012907e-4,0.0014800679436142803,0.0015125833976738702,0.0012731723456885402,0,0,0,0,0,0,0,0,0,0,0,0,0,7.221897002888925e-5,0,9.322832862924289e-5,0,0,0,4.157367267682002e-5,3.475028683483971e-5,0.0028042040442018104,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11104472936322e-4,8.34909195888757e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05966104240413551,0,0,0.033766337463715004,0.08991748947070148,0,0,0.8066467158473419,0.008924393282213339,0.0010840220556475302
LU16,67,LU16_67,5000,78503934.3644157,0,0,0,0.010085293647196198,0,1.0233080922483102e-4,2.9476745914168304e-4,0.0050962462310422205,0,0,0,4.649465568298951e-5,0.005639854802712479,0,0,0,0,0,0,0,2.1055111215118595e-4,2.930259970703531e-5,0,0,1.850786922466151e-5,4.300163960953063e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011348404451939804,0,0,4.9986472018391135e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081405933585555,0,0,0.007630321187026379,0.05969612603576461,0.00108816186151842,0,0.88661326826628994,0.0140223838806157,0.022809145240578095
LU16,68,LU16_68,5000,78503934.36441581,0.020304219660277005,0,0,0.00857129804579214,0,4.88587487928007e-4,4.1332294849044107e-4,0.00125889582579407,0,0,0,0.0017157976740221298,0.002747502586299671,0,0,0,0,0.00118852756551259,2.447521275559749e-4,0,5.445285954370759e-4,2.7551826354416207e-4,0,0,4.882931469216182e-5,1.7604963688498107e-5,0,0,4.2253413608688093e-4,0,0,0,0,0,0,0,0,2.68686846510904e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021011375079327595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057387636647643,0,0,0.016561958263921605,0.0414690636058822,0,0,0.862827728176317,0.010372091713493799,0.011381521214346898
LU16,69,LU16_69,5000,78503934.3644184,0.047947916335459494,0,0,0.007933927321768794,0,2.8059493282753896e-4,0.004288602965520839,7.962878077795269e-4,0,0,0,0.0027649346312700004,0.0016898205343837298,0,0,0,0,0.00220113045269667,3.5899617883030196e-4,2.829789926799861e-4,8.15535787501368e-4,4.50337183384473e-4,0,0,0,0,0,0,2.0784294026301203e-4,0,0,0,0,0,0,1.960184248386811e-5,0,2.6868684651089493e-4,0,0,0,4.157367267681901e-5,3.475028683483891e-5,5.817485693198252e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11104472936317e-4,0.0020592289079661703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13441207438030203,0,0,0.022918913823291902,0.05749373488223829,0,0,0.7693302349061389,0.00869637948186383,0.00714866265926281
LU16,70,LU16_70,5000,78503934.3644171,0.010004675143959401,0,0,0.00928034899641226,0,3.7569051191585403e-4,3.39309329408643e-4,0.0021033077516823895,0,0,0,9.092892907395818e-4,0.00377363271086862,0,0,0,0,0,0,0,4.108281185207231e-4,7.134389744317953e-5,0,0,4.882931469216102e-5,1.760496368849781e-5,0,0,5.7522636695492135e-5,0,0,0,0,0,0,0,0,2.6868684651089894e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013129612632934503,0,0,4.998647201839024e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019510923373577498,0,0,0.00945414711276703,0.0556029559299945,0,0,0.8844841291109208,0.012146308660055899,0.018801535685454306
LU16,71,LU16_71,5000,78503934.3644164,0.0144932255692617,0,0,0.008489425353042061,0,5.3523341656772e-4,3.700590208603189e-4,0.00194869596525795,0,0,0,0.0012077076963829603,0.0037035452779862004,0,0,0,0,0,0,0,3.9728221876284204e-4,1.5327038259978494e-4,0,0,4.882931469216151e-5,1.760496368849801e-5,0,0,4.1717438350157905e-4,0,0,0,0,0,0,0,0,2.68686846510902e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013435928102528798,0,0,4.998647201839064e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008765755318404568,0,0,0.009761776764862888,0.030480238781721396,0,0,0.928004764838195,0.009415429885147866,0.013572033776909805
LU16,72,LU16_72,5000,78503934.36441581,0.173549612638062,0,0,0.00428632786059726,9.570576110396277e-5,7.403499071719366e-5,0.0052378236695727306,0.0013012054045758194,0,0,0,0.0038233923028585695,0.0014215238913143004,0,0,0,0,0.0025288183323637107,0,0.0019613183843597702,2.86522040620526e-4,5.982143264609219e-4,0,0,0,0,0,4.896600262924479e-4,0,0,0,0,0,0,0,0.0011254866156664802,0,0,0,0,0,1.02871110080084e-4,0,0.00295986006702942,0,0,0,0.0038533608967303,0,0,0,2.52967742658677e-4,0,0,0,0,0,8.042374789624001e-4,4.87489129718662e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08748592373329511,0,0.0022610985285132805,0.011744388888827098,0.10239677587560904,6.458275123949838e-4,0,0.7072023146922909,0.0492700790192535,0.038993590467170595
LU16,73,LU16_73,5000,78503934.3644156,0.214896781653644,0,0,0.007081146920583312,1.86621995106137e-4,0,0.00700705747954835,8.780054355983599e-4,0,0,0,0.005539124396160158,2.54027314823986e-4,0,0,0,0,0.00547446136498191,2.7485864380328494e-4,0.00197693918826308,0.00116408805078743,9.663641183467029e-4,0,0,0,0,0,6.723803455299805e-5,0,0,0,0,0,0,0,7.221897002888994e-5,0,0,0,0,0,4.157367267682042e-5,3.475028683484011e-5,0.0030214378463399995,0,0,0,8.852797523497e-6,0,0,0,0,0,0,0,0,0,2.7929451192082905e-4,7.281861417333748e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35632085409614e-4,0,0,0.03144873909749109,0.0868804153962513,6.458275123949848e-4,0,0.8587593152903271,0.0029743119408105994,0.018555758840885502
LU16,74,LU16_74,5000,78503934.36441319,0.2242518798244,0,0,0.007294394519797309,2.0700359236340495e-4,2.2790496420374917e-5,0.006863479983979231,9.776905471628617e-4,0,0,0,0.00559270791360354,3.2847019762769294e-4,0,0,0,0,0.005467355738733631,2.77147003881592e-4,0.0017849222268241606,0.0013125657136162001,0.0010774803357850601,0,0,0,0,0,0,0,0,0,0,0,0,0,7.221897002889214e-5,0,0,0,0,0,4.157367267682172e-5,3.4750286834841114e-5,0.002974097723813229,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11104472936331e-4,8.35844783181377e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666502844669298,0,0,0.03293071803024151,0.07170349748464531,0,0,0.864156489616164,0.006200639225449839,0.018343627599872295
LU16,75,LU16_75,5000,78503934.3644135,0.19523880340743904,0,0,0.007596467092320577,2.0700359236340397e-4,3.313349693265941e-5,0.006904986698606351,9.050182711271781e-4,0,0,0,0.004490107059562671,5.736853719597399e-4,0,0,0,0,0.0046563268099102,3.1683116137586493e-4,0.0013103634295754396,0.0012671383841981,0.0011127193481529202,0,0,0,0,0,0,0,0,0,0,0,0,0,7.221897002889195e-5,0,2.686868465109109e-4,0,0,0,4.1573672676821624e-5,3.475028683484101e-5,0.0025124394914511996,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1110447293633e-4,0.00114254946996547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07727457181678472,0,0,0.033318009268413606,0.09140898190420589,0,0,0.7880565351993558,0.009022477596220128,9.194249073998749e-4
LU16,77,LU16_77,5000,78503934.36441429,0.050999912332141406,0,0,0.007853733671910763,0,4.24577996124621e-4,0.004438267385122858,6.94632444049844e-4,0,0,0,0.0033653780577145294,0.0016532151962045396,0,0,0,0,0.0026518471408466,3.8354074632702295e-4,3.41069137775824e-4,6.159157168089279e-4,6.200531271096041e-4,0,0,3.032144546750092e-5,0,0,0,4.4667631543748404e-4,0,0,0,0,0,0,1.960184248386911e-5,0,2.6868684651090897e-4,0,0,0,4.1573672676821224e-5,3.4750286834840714e-5,8.202062634338217e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11104472936328e-4,0.0024354047152829596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05455909793137502,0,0,0.0241112121537496,0.0432488331642099,0,0,0.8686635122802691,0.007165174492859869,0.00225216987417992
LU16,80,LU16_80,5000,78503934.3644154,0.08321469267261411,0,0,0.007980390810399491,0,2.2862289495996098e-4,0.00422794965195439,5.774423831381479e-4,0,0,0,0.00351909539937344,0.0012449568435873107,0,0,0,0,0.0031359246129594,3.591305223368239e-4,6.495054172479448e-4,7.5693505963009e-4,5.653691506157131e-4,0,0,0,0,0,0,1.3471664504640402e-4,0,0,0,0,0,0,7.221897002889014e-5,0,2.6868684651090496e-4,0,0,0,4.157367267682062e-5,3.475028683484021e-5,3.921094666858679e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11104472936325e-4,0.0019642743969560403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114359302436692,0,0,0.025473735091303806,0.0588441360376627,0,0,0.791753879953694,0.007493891890536481,0.00207505511023327
LU16,81,LU16_81,5000,78503934.3644159,0.0332776380717363,0,0,0.0083529357487772,0,4.27477627417899e-4,7.492936284000381e-4,9.309387658805301e-4,0,0,0,0.0023788800369476506,0.00195300695771018,0,0,0,0,0.0016273496472501098,3.64961206455879e-4,1.961795839670811e-5,7.32238367325501e-4,4.12403224407821e-4,0,0,3.032144546750032e-5,1.7604963688498107e-5,0,0,3.388330158222289e-4,0,0,0,0,0,0,0,0,2.6868684651090295e-4,0,0,0,4.1573672676820316e-5,3.475028683484001e-5,4.65298085625746e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0784951397455201e-4,0.0022746282685155907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10016404646317403,0,0,0.020369571827197307,0.045316149766418005,0,0,0.817192367093551,0.00867269314871007,0.008285171378782541
LU16,83,LU16_83,5000,78503934.3644157,0.206881372072536,0,0,0.005875857171761849,1.8255033818117698e-4,0,0.011972583741889102,9.98159507579941e-4,0,0,0,0.004988859482578379,6.338032655834339e-4,0,0,0,0,0.00507058616101178,1.6273806504050204e-4,0.002268556578498671,0.00101825612569988,6.893922155037988e-4,0,0,0,0,0,4.896600262924479e-4,0,0,0,0,0,0,0,0.0011450884581503502,0,0,0,0,0,1.44444782756905e-4,3.475028683484011e-5,0.00302316923281289,0,0,0,0.0038533608967303,0,0,0,2.52967742658677e-4,0,0,0,0,0,0.0010153419518987299,3.4706394204214497e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194419924031554,0,0.0022610985285132805,0.025218504814645704,0.104278901290756,6.458275123949848e-4,0,0.8190654740987481,0.006232694515797589,0.0228555070408212
LU16,84,LU16_84,5000,78503934.36441651,0.19943767321602102,0,0,0.006376953297860189,7.532473341951484e-5,0,0.009005401259991419,7.510378364957509e-4,0,0,0,0.004721962209605851,3.56836748084218e-4,0,0,0,0,0.00473673262215349,2.52965667031035e-4,0.00221914445802193,9.524853817560049e-4,6.734056847489247e-4,0,0,0,0,0,4.36025873540847e-4,0,0,0,0,0,0,0,4.65509130560736e-4,0,0,0,0,0,1.4444478275690302e-4,3.475028683483971e-5,0.0030231692328128597,0,0,0,0.0022625977529476997,0,0,0,0,0,0,0,0,0,8.64072518660953e-4,5.712783825747129e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7004027702315205e-4,0,0.0016361454100935798,0.024583089673594998,0.101732958137244,6.458275123949788e-4,0,0.8488999213488723,0.003476258727273611,0.0185557588408853
LU16,85,LU16_85,5000,78503934.36441329,0.18199635499135802,0,0,0.007210639771836339,5.960168103635234e-5,0,0.0058113880989961505,5.90583257365703e-4,0,0,0,0.00496913578820383,1.64591385197289e-4,0,0,0,0,0.004790471940919479,3.2220460757481395e-4,0.0018246917852868896,0.00107459161312886,6.288792409433239e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960184248386941e-5,0,0,0,0,0,4.157367267682172e-5,3.4750286834841114e-5,0.00298500976175979,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11104472936331e-4,0.0010167804849227195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70040277023171e-4,0,0,0.0264385067691009,0.08054210055141471,6.458275123950049e-4,0,0.872173228242343,0.0025049699111839795,0.017225327499397702
LU16,88,LU16_88,5000,78503934.3644153,0.13043486417593603,0,0,0.00805194883611608,0,9.907340185001045e-5,0.005834792564819689,5.866947139122831e-4,0,0,0,0.004234473389998358,8.16715574033624e-4,0,0,0,0,0.0037945032536255904,3.56985675668112e-4,9.610372360740229e-4,9.60624961992674e-4,7.36979901535502e-4,0,0,0,0,0,0,5.668104461470552e-5,0,0,0,0,0,0,7.221897002889035e-5,0,2.6868684651090496e-4,0,0,0,4.157367267682062e-5,3.4750286834840315e-5,9.214290648680301e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11104472936326e-4,0.00182003353870172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824848792871176,0,0,0.029965558849350604,0.06899934950551902,0,0,0.8099063281420269,0.0071900854680229205,0.0014537993612876898
LU22,110,LU22_110,5000,78503934.36441419,0.14367339021391498,0,4.810688417340021e-4,0.004857194650584131,0,2.5246381358004906e-4,8.419032008760531e-4,5.040429478774419e-4,6.355870624770174e-5,0,0,0.013880200495088405,0.0013960737921668298,0,0,9.407074421795153e-5,0,0.00769784196341374,0.002060548670597541,0,1.31114656594598e-4,5.337185277602218e-4,0,0.0015215073830242701,4.6387453282941907e-4,0.0023144747017931904,9.531136097848929e-4,0,0.0010564438991297299,0,2.9369671576850407e-4,0,0,0,0,0,0,0,0,0.007617279336950598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075170771579322615,0,0.0012998627237568098,0.031050863653282294,0.0607468003836456,0.05389769914929102,0,0.291587300436004,0.4237862832445811,0.06246041925008809
LU22,48,LU22_48,5000,78503934.36441469,0.006163664465776301,0,4.6673493212054195e-4,0.0118092014161928,1.4551419099793304e-4,0,4.918642081833489e-4,0.0026620990599045694,3.743821450184049e-4,0,0,0.022914983315589,2.7471929068888603e-4,0,0,4.086537767858e-4,1.2666391982802698e-4,0.00213677210604536,0.0015490224305697502,0,7.740872191345857e-4,0,0,0,1.51690816723934e-4,3.95973643931232e-4,0.00140352170427154,4.52336410131482e-4,4.69803427645227e-4,0,0,0,0,0,0,0,0,8.069999257891509e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192082741433582,0,0,0.017890491728139703,0.04365661794011582,0.0814919334125624,0,0.41897140685694007,0.3813171657829881,0.054751556971125805
LU22,107,LU22_107,5000,78503934.3644141,0.07725330502180831,0,5.739984437376409e-4,0.004250791552407879,0,2.5246381358004906e-4,5.00568976133887e-4,0.0013208410180725098,6.355870624770183e-5,0,0,0.022674625693128104,0.00109259710445376,0,0,5.200695115151214e-5,0,0.005121492503712371,0.002388978865599351,0,5.25834577421771e-4,6.927746450258018e-4,0,0,3.5054401610315895e-4,0.00242202235476235,5.59271955859415e-4,0,0.0019315884147128597,0,0,0,0,0,0,0,0,0,0,8.544790776107981e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039326045645638,0,2.657689108016061e-4,0.0310352713474564,0.07167557598866293,0.040351403217717706,0,0.438613450813991,0.3299807352270071,0.0487517486780223
LU22,49,LU22_49,5000,78503934.3644157,0.0106580496049724,0,4.6673493212053593e-4,0.0120265017206063,1.4551419099793103e-4,0,4.85838826554709e-4,0.00277182345297496,4.960176289660341e-4,0,0,0.022256711863320802,1.5649757976701103e-4,0,0,3.0651530131969694e-4,7.557715446843934e-5,0.00266895444458071,0.0017852588080391899,0,6.843746960240797e-4,1.3254704511801705e-4,0,0,0,7.862263725448071e-4,0.00126795454190023,6.512228059532259e-4,5.674534217341541e-6,0,0,0,0,0,0,0,0,8.06999925789141e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.783823297897316e-4,0,0,0.02148751262566781,0.030891414200302898,0.055990694459255204,0,0.35274548772831593,0.4753617963547661,0.0625447132626966
LU22,103,LU22_103,5000,78503934.3644163,0.08696220808401582,0,0,0.0016826272729675799,0,0,2.3311455183056305e-4,0.0011713745529397899,0,0,0,0.021088660641230803,0.00114909609849188,0,0,0,0,0.00299386816732306,0.0013010638141998899,0,3.5490592195850496e-4,0.0010590010662008596,0,0,1.2659608854494005e-4,0.0013609289238909002,2.7200172383890197e-4,0,9.22956920651222e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026418962309003903,0,0,0.017932244967735902,0.155326682774159,0.04897350044817091,0,0.37400703862514895,0.2883694482848671,0.08897212244800051
LU22,44,LU22_44,5000,78503934.36441511,0.111312629443448,0,6.699626195754058e-4,0.009414068041469149,1.31159110097218e-4,0,3.72687315727654e-4,0.004708484401131932,3.58996894955007e-4,0,0,0.022460800345153003,0.00177541095645558,0,0,0,0,0.006415598673460351,0.002496616359480449,0,4.747261320846773e-5,0.001135959811352,0,0,1.1805352298790703e-4,0.00100735330227645,8.015525666849319e-4,5.267074098105082e-4,0,0,0,0,0,0,0,0,0,4.68112178083944e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019161825525297205,0,0,0.03575107940246469,0.07667160335797261,0.08192489929892409,0,0.22041466881432303,0.499229205321585,0.06684671910086758
LU22,21,LU22_21,5000,78503934.3644159,0.13740650080466602,0,9.033195082463158e-4,0.00551310139983168,1.71620975241734e-4,3.457046380843821e-5,0.0017155232508414904,0.00527530015750221,7.899022127401148e-4,0,0,0.022204014711077,0.00270741569005244,0,0,0,1.27129002120575e-4,0.008584367527012051,0.00326148482433323,0,0.0014756526395753398,0.0013186467487500098,0,0,2.2476266005549996e-4,0.00112382159527982,4.6140020226423004e-4,3.14220159685323e-4,7.666074038487492e-5,0,0.0015725918169083297,0.0035547887542925006,0,1.0608628223278501e-4,0,1.69379052067201e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023701437695790604,0,0,0.0488578838120024,0.08160133403891391,0.09349500202898132,0,0.16706613610792706,0.476536199551693,0.10874200848859904
